"Name","Last","High","Low","Chg.","Chg. %","Time"
"Dow Jones","41,563.08","41,585.21","41,145.85","228.03","0.55%","30/08"
"S&P 500","5,648.40","5,651.40","5,581.80","56.40","1.01%","30/08"
"Nasdaq","17,713.62","17,720.38","17,498.79","197.19","1.13%","30/08"
"Small Cap 2000","2,217.63","2,218.05","2,192.41","14.65","0.67%","30/08"
"S&P 500 VIX","15.55","15.99","15.48","0.55","3.67%","11:30:01"
"S&P/TSX","23,346.18","23,352.98","23,148.48","118.69","0.51%","30/08"
"Bovespa","134,906","136,004","134,497","-1,098","-0.81%","15:54:59"
"S&P/BMV IPC","52,493.38","52,737.12","52,091.59","507.51","0.98%","16:26:00"
"MSCI World","3,660.21","3,660.64","3,659.34","0.77","0.02%","22:32:45"
"DAX","18,930.85","18,937.98","18,778.54","23.93","0.13%","11:38:59"
"FTSE 100","8,363.84","8,380.08","8,353.18","-12.79","-0.15%","11:35:59"
"CAC 40","7,646.42","7,649.10","7,572.77","15.47","0.20%","11:35:59"
"Euro Stoxx 50","4,973.05","4,973.35","4,924.05","15.07","0.30%","11:32:04"
"AEX","920.69","920.92","916.42","2.03","0.22%","11:35:59"
"IBEX 35","11,395.30","11,422.40","11,337.50","-6.60","-0.06%","11:35:59"
"FTSE MIB","34,320.60","34,421.13","34,169.59","-52.07","-0.15%","11:35:59"
"SMI","12,458.34","12,459.82","12,367.29","21.75","0.17%","11:34:57"
"PSI","6,773.88","6,785.78","6,732.30","13.73","0.20%","11:35:59"
"BEL 20","4,183.30","4,185.70","4,157.00","2.40","0.06%","11:30:00"
"ATX","3,735.89","3,747.01","3,702.07","5.89","0.16%","11:50:00"
"OMXS30","2,589.98","2,595.46","2,578.77","-5.98","-0.23%","11:30:59"
"OMXC25","1,993.13","1,994.06","1,974.86","3.83","0.19%","10:59:58"
"MOEX","2,547.02","2,627.58","2,540.49","-103.30","-3.90%","11:40:00"
"RTSI","891.51","907.75","877.66","-24.09","-2.63%","11:40:00"
"WIG20","2,456.07","2,467.23","2,388.32","43.91","1.82%","11:05:59"
"Budapest SE","72,789.23","73,203.26","72,551.04","-76.09","-0.10%","01:00:00"
"BIST 100","10,110.18","10,116.31","9,879.82","276.96","2.82%","15:59:59"
"TA 35","2,091.77","2,091.92","2,070.08","17.03","0.82%","15:59:59"
"Tadawul All Share","12,167.47","12,226.99","12,139.82","-21.93","-0.18%","08:15:59"
"Nikkei 225","38,804.50","38,978.00","38,717.50","131.00","0.34%","22:33:25"
"S&P/ASX 200","8,107.50","8,110.20","8,073.70","-2.40","-0.03%","22:32:44"
"DJ New Zealand","350.47","352.16","349.51","-0.23","-0.06%","22:34:21"
"Shanghai","2,802.33","2,814.90","2,799.38","-8.70","-0.31%","22:34:21"
"SZSE Component","8,268.28","8,294.77","8,157.44","96.07","1.18%","22:19:21"
"China A50","11,559.92","11,627.30","11,539.36","-46.32","-0.40%","22:19:23"
"DJ Shanghai","379.91","380.72","379.08","0.71","0.19%","22:34:20"
"Hang Seng","17,673.00","17,725.00","17,565.00","-18.97","-0.11%","22:34:21"
"Taiwan Weighted","22,268.09","22,342.25","22,230.07","0.00","0.00%","30/08"
"SET","1,353.64","1,357.98","1,352.11","-5.43","-0.40%","05:59:59"
"KOSPI","2,686.39","2,695.59","2,681.07","5.39","0.20%","22:34:20"
"IDX Composite","7,674.62","7,726.66","7,670.45","-19.91","-0.26%","22:24:22"
"Nifty 50","25,278.70","25,333.65","25,235.50","42.80","0.17%","15:59:59"
"BSE Sensex","82,559.84","82,725.28","82,440.93","194.07","0.24%","06:01:59"
"PSEi Composite","6,932.71","6,950.61","6,928.04","9.30","0.13%","22:17:00"
"Karachi 100","78,283.30","79,014.69","78,240.37","-204.92","-0.26%","06:29:59"
"VN 30","1,331.52","1,333.56","1,327.61","4.85","0.37%","30/08"
"CSE All-Share","10,716.26","10,872.40","10,715.70","-167.37","-1.54%","01:00:00"